,CLASS_NAME,num,x,y,B1,B2,B3,B4,B5,B6,B7,B8
3818,mulan,1099,371261.165778,2385650.42588,0.06419999897480011,0.06589999794960022,0.06069999933242798,0.04270000010728836,0.01600000075995922,0.17759999632835388,0.3481000065803528,0.3255000114440918
3819,mulan,1100,371002.165778,2385649.42588,0.05860000103712082,0.0640999972820282,0.05350000038743019,0.033799998462200165,0.004800000227987766,0.21529999375343323,0.4050999879837036,0.40470001101493835
3820,mulan,1101,371106.665778,2385649.42588,0.06889999657869339,0.06499999761581421,0.06069999933242798,0.05209999904036522,0.01850000023841858,0.24779999256134033,0.42260000109672546,0.4334000051021576
3821,mulan,1105,371036.165778,2385648.92588,0.06970000267028809,0.06780000030994415,0.06930000334978104,0.04089999943971634,0.01600000075995922,0.2621000111103058,0.4408999979496002,0.46219998598098755
3822,mulan,1110,371703.803171,2385645.22612,0.07209999859333038,0.07329999655485153,0.05429999902844429,0.03849999979138374,0.01119999960064888,0.20170000195503235,0.3553999960422516,0.37950000166893005
3823,mulan,1117,371119.165778,2385643.92588,0.07289999723434448,0.0640999972820282,0.06430000066757202,0.050999999046325684,0.015200000256299973,0.227400004863739,0.3853999972343445,0.3555000126361847
3824,mulan,1123,371125.665778,2385640.92588,0.07289999723434448,0.0714000016450882,0.06859999895095825,0.05270000174641609,0.020099999383091927,0.31869998574256897,0.45179998874664307,0.6097000241279602
3825,mulan,1124,371241.665778,2385640.92588,0.0681999996304512,0.07240000367164612,0.05209999904036522,0.0348999984562397,0.01119999960064888,0.19120000302791595,0.3546999990940094,0.32670000195503235
3826,mulan,1129,371380.665778,2385638.92588,0.07289999723434448,0.06960000097751617,0.06499999761581421,0.051500000059604645,0.01600000075995922,0.23720000684261322,0.4050999879837036,0.40950000286102295
3827,mulan,1135,371100.665778,2385636.92588,0.06970000267028809,0.06689999997615814,0.06859999895095825,0.04500000178813934,0.015200000256299973,0.2696000039577484,0.4569999873638153,0.4717999994754791
3828,mulan,1140,371392.665778,2385635.92588,0.0681999996304512,0.062300000339746475,0.05999999865889549,0.049800001084804535,0.019300000742077827,0.21310000121593475,0.3560999929904938,0.4262000024318695
3829,mulan,1149,371359.165778,2385632.92588,0.06970000267028809,0.06780000030994415,0.07779999822378159,0.05389999970793724,0.020899999886751175,0.2711000144481659,0.45179998874664307,0.4681999981403351
3830,mulan,1159,371391.165778,2385628.92588,0.07999999821186066,0.07050000131130219,0.06639999896287918,0.04619999974966049,0.012000000104308128,0.2703999876976013,0.47380000352859497,0.5149999856948853
3831,mulan,1160,371593.303171,2385628.72612,0.08160000294446945,0.07240000367164612,0.07999999821186066,0.062199998646974564,0.01759999990463257,0.26510000228881836,0.44600000977516174,0.48500001430511475
3832,mulan,1167,371627.303171,2385626.72612,0.07370000332593918,0.0714000016450882,0.06069999933242798,0.04619999974966049,0.010400000028312206,0.17990000545978546,0.3481000065803528,0.3255000114440918
3833,mulan,1169,370899.665778,2385625.92588,0.0681999996304512,0.0640999972820282,0.06279999762773514,0.04320000112056732,0.015200000256299973,0.262800008058548,0.4562000036239624,0.48980000615119934
3834,mulan,1172,371095.165778,2385625.42588,0.07609999924898148,0.06960000097751617,0.05999999865889549,0.04089999943971634,0.015200000256299973,0.21230000257492065,0.3319999873638153,0.3939000070095062
3835,mulan,1174,371132.665778,2385625.42588,0.07769999653100967,0.06960000097751617,0.0714000016450882,0.049800001084804535,0.01119999960064888,0.3368000090122223,0.5651000142097473,0.6456999778747559
3836,mulan,1175,371234.46734,2385626.61651,0.0681999996304512,0.07050000131130219,0.07069999724626541,0.04740000143647194,0.014399999752640724,0.25609999895095825,0.4569999873638153,0.428600013256073
3837,mulan,1179,371704.303171,2385623.22612,0.07129999995231628,0.06689999997615814,0.05350000038743019,0.04500000178813934,0.01119999960064888,0.2395000010728836,0.4336000084877014,0.5149999856948853
3838,mulan,1187,371064.173271,2385616.61046,0.07370000332593918,0.07050000131130219,0.06710000336170197,0.04740000143647194,0.01850000023841858,0.27570000290870667,0.503000020980835,0.5414000153541565
3839,mulan,1189,371402.165778,2385620.42588,0.07370000332593918,0.06499999761581421,0.06360000371932983,0.046799998730421066,0.01600000075995922,0.2703999876976013,0.49790000915527344,0.5270000100135803
3840,mulan,1190,371685.303171,2385619.72612,0.07689999788999557,0.07599999755620956,0.06710000336170197,0.04859999939799309,0.015200000256299973,0.24400000274181366,0.4510999917984009,0.5054000020027161
3841,mulan,1194,371113.665778,2385618.92588,0.07289999723434448,0.06040000170469284,0.06210000067949295,0.04619999974966049,0.01119999960064888,0.22509999573230743,0.38679999113082886,0.4011000096797943
3842,mulan,1195,371124.665778,2385618.92588,0.06889999657869339,0.06589999794960022,0.06780000030994415,0.05810000002384186,0.01759999990463257,0.21459999680519104,0.33570000529289246,0.3075000047683716
3843,mulan,1200,371100.665778,2385617.42588,0.07450000196695328,0.06870000064373016,0.07069999724626541,0.04619999974966049,0.01679999940097332,0.26510000228881836,0.45179998874664307,0.48980000615119934
3844,mulan,1201,371357.665778,2385617.42588,0.066600002348423,0.07050000131130219,0.06069999933242798,0.04500000178813934,0.01850000023841858,0.2084999978542328,0.3700000047683716,0.4059000015258789
3845,mulan,1204,371350.165778,2385615.42588,0.07289999723434448,0.06689999997615814,0.05570000037550926,0.043800000101327896,0.01679999940097332,0.2395000010728836,0.3693000078201294,0.4537999927997589
3846,mulan,1210,370902.165778,2385614.92588,0.06970000267028809,0.06499999761581421,0.06279999762773514,0.04089999943971634,0.01360000018030405,0.262800008058548,0.45260000228881836,0.4814000129699707
3847,mulan,1211,371133.665778,2385614.92588,0.07450000196695328,0.07419999688863754,0.06859999895095825,0.050999999046325684,0.01679999940097332,0.272599995136261,0.44530001282691956,0.48500001430511475
3848,mulan,1213,371618.303171,2385614.22612,0.07530000060796738,0.06870000064373016,0.06360000371932983,0.04859999939799309,0.020899999886751175,0.24469999969005585,0.40799999237060547,0.4059000015258789
3849,mulan,1215,371121.665778,2385613.42588,0.07289999723434448,0.06689999997615814,0.06930000334978104,0.05570000037550926,0.020099999383091927,0.30059999227523804,0.46939998865127563,0.5317999720573425
3850,mulan,1216,371409.165778,2385613.42588,0.07450000196695328,0.07050000131130219,0.05860000103712082,0.03669999912381172,0.009600000455975533,0.18209999799728394,0.383899986743927,0.31709998846054077
3851,mulan,1218,371368.165778,2385612.42588,0.07609999924898148,0.06960000097751617,0.061400000005960464,0.04439999908208847,0.01360000018030405,0.1753000020980835,0.2976999878883362,0.30630001425743103
3852,mulan,1219,371415.665778,2385612.42588,0.07450000196695328,0.06589999794960022,0.05429999902844429,0.04149999842047691,0.015200000256299973,0.10289999842643738,0.2502000033855438,0.10610000044107437
3853,mulan,1220,371710.803171,2385612.22612,0.07850000262260437,0.07419999688863754,0.06430000066757202,0.04740000143647194,0.014399999752640724,0.24250000715255737,0.45910000801086426,0.5077999830245972
3854,mulan,1222,371084.43578,2385610.60297,0.06499999761581421,0.07240000367164612,0.07360000163316727,0.050999999046325684,0.019300000742077827,0.31189998984336853,0.49709999561309814,0.49939998984336853
3855,mulan,1224,371056.165778,2385611.42588,0.07370000332593918,0.061400000005960464,0.05000000074505806,0.03319999948143959,0.006399999838322401,0.21979999542236328,0.3817000091075897,0.4657999873161316
3856,mulan,1225,371242.665778,2385611.42588,0.07050000131130219,0.0714000016450882,0.057100001722574234,0.043800000101327896,0.01759999990463257,0.2515000104904175,0.40070000290870667,0.5149999856948853
3857,mulan,1226,371379.665778,2385610.92588,0.0674000009894371,0.06499999761581421,0.05999999865889549,0.043800000101327896,0.01759999990463257,0.21459999680519104,0.41819998621940613,0.3939000070095062
3858,mulan,1231,371227.665778,2385609.92588,0.07289999723434448,0.06780000030994415,0.057100001722574234,0.04089999943971634,0.014399999752640724,0.17229999601840973,0.32249999046325684,0.3855000138282776
3859,mulan,1233,371699.303171,2385609.22612,0.07289999723434448,0.06960000097751617,0.06499999761581421,0.04089999943971634,0.010400000028312206,0.2296999990940094,0.44600000977516174,0.4657999873161316
3860,mulan,1237,371117.165778,2385608.42588,0.07209999859333038,0.06870000064373016,0.07000000029802322,0.04919999837875366,0.019300000742077827,0.25760000944137573,0.4196999967098236,0.3926999866962433
3861,mulan,1239,371099.665778,2385607.92588,0.06889999657869339,0.06960000097751617,0.06710000336170197,0.05209999904036522,0.015200000256299973,0.27720001339912415,0.45399999618530273,0.48739999532699585
3862,mulan,1241,371124.165778,2385607.42588,0.0658000037074089,0.07050000131130219,0.06639999896287918,0.04439999908208847,0.012000000104308128,0.23190000653266907,0.3919000029563904,0.3578999936580658
3863,mulan,1245,370884.422551,2385604.73526,0.07129999995231628,0.06870000064373016,0.05860000103712082,0.03970000147819519,0.010400000028312206,0.23420000076293945,0.43209999799728394,0.4381999969482422
3864,mulan,1246,371068.414105,2385604.81463,0.07050000131130219,0.06780000030994415,0.06859999895095825,0.043800000101327896,0.01850000023841858,0.24619999527931213,0.42480000853538513,0.4406000077724457
3865,mulan,1268,371128.165778,2385599.42588,0.06970000267028809,0.06499999761581421,0.06210000067949295,0.043800000101327896,0.010400000028312206,0.2621000111103058,0.4510999917984009,0.4814000129699707
3866,mulan,1274,371699.803171,2385598.22612,0.07689999788999557,0.07240000367164612,0.061400000005960464,0.04800000041723251,0.015200000256299973,0.2522999942302704,0.45840001106262207,0.4729999899864197
3867,mulan,1278,371080.165778,2385597.42588,0.0681999996304512,0.0640999972820282,0.05640000104904175,0.04149999842047691,0.012000000104308128,0.23340000212192535,0.413100004196167,0.43939998745918274
3868,mulan,1279,371111.165778,2385597.42588,0.07129999995231628,0.06870000064373016,0.05640000104904175,0.046799998730421066,0.012000000104308128,0.23340000212192535,0.3677999973297119,0.4465999901294708
3869,mulan,1280,371218.221404,2385598.41807,0.066600002348423,0.06960000097751617,0.05640000104904175,0.04089999943971634,0.01850000023841858,0.22660000622272491,0.4284999966621399,0.498199999332428
3870,mulan,1284,371097.665778,2385596.42588,0.07050000131130219,0.06499999761581421,0.06639999896287918,0.04500000178813934,0.020899999886751175,0.23420000076293945,0.4343000054359436,0.42739999294281006
3871,mulan,1285,371119.165778,2385596.42588,0.06970000267028809,0.0714000016450882,0.06360000371932983,0.05570000037550926,0.021700000390410423,0.23119999468326569,0.3772999942302704,0.35670000314712524
3872,mulan,1287,370872.165778,2385595.92588,0.06970000267028809,0.06780000030994415,0.059300001710653305,0.04270000010728836,0.012799999676644802,0.28850001096725464,0.5227000117301941,0.6085000038146973
3873,mulan,1293,371130.437855,2385594.77255,0.07370000332593918,0.07689999788999557,0.06279999762773514,0.05209999904036522,0.02410000003874302,0.22139999270439148,0.33059999346733093,0.29429998993873596
3874,mulan,1299,371026.165778,2385590.92588,0.06970000267028809,0.06960000097751617,0.06279999762773514,0.04500000178813934,0.01759999990463257,0.2892000079154968,0.4993000030517578,0.5533000230789185
3875,mulan,1307,371319.665778,2385588.92588,0.07289999723434448,0.07240000367164612,0.05860000103712082,0.03909999877214432,0.019300000742077827,0.1972000002861023,0.38100001215934753,0.39750000834465027
3876,mulan,1309,370987.665778,2385588.42588,0.07289999723434448,0.06319999694824219,0.06430000066757202,0.04270000010728836,0.012799999676644802,0.2703999876976013,0.477400004863739,0.5246000289916992
3877,mulan,1310,371116.165778,2385588.42588,0.07370000332593918,0.06780000030994415,0.06639999896287918,0.050999999046325684,0.01850000023841858,0.2485000044107437,0.3919000029563904,0.45260000228881836
3878,mulan,1311,371130.070781,2385588.45234,0.07530000060796738,0.07240000367164612,0.07779999822378159,0.05810000002384186,0.027300000190734863,0.2606000006198883,0.4284999966621399,0.38670000433921814
3879,mulan,1312,371063.165778,2385586.42588,0.07289999723434448,0.0714000016450882,0.06930000334978104,0.04560000076889992,0.01759999990463257,0.28999999165534973,0.5052000284194946,0.5856999754905701
3880,mulan,1315,371088.165778,2385585.92588,0.07129999995231628,0.06960000097751617,0.07569999992847443,0.05270000174641609,0.01759999990463257,0.26809999346733093,0.41749998927116394,0.4514000117778778
3881,mulan,1323,371237.665778,2385583.42588,0.066600002348423,0.0714000016450882,0.06279999762773514,0.040300000458955765,0.01600000075995922,0.25529998540878296,0.4715999960899353,0.49939998984336853
3882,mulan,1324,371352.665778,2385582.92588,0.06889999657869339,0.06780000030994415,0.06430000066757202,0.046799998730421066,0.015200000256299973,0.2379000037908554,0.41600000858306885,0.4142000079154968
3883,mulan,1325,371112.665778,2385582.42588,0.07289999723434448,0.06689999997615814,0.07500000298023224,0.050999999046325684,0.01850000023841858,0.27720001339912415,0.5059000253677368,0.5113999843597412
3884,mulan,1328,371131.915778,2385582.60464,0.07689999788999557,0.0714000016450882,0.08070000261068344,0.06159999966621399,0.02329999953508377,0.27570000290870667,0.39559999108314514,0.4406000077724457
3885,mulan,1329,371328.165778,2385581.42588,0.07689999788999557,0.06870000064373016,0.05779999867081642,0.03909999877214432,0.012799999676644802,0.1979999989271164,0.3538999855518341,0.37709999084472656
3886,mulan,1331,371713.803171,2385579.72612,0.07689999788999557,0.07240000367164612,0.06639999896287918,0.04740000143647194,0.019300000742077827,0.2289000004529953,0.37220001220703125,0.460999995470047
3887,mulan,1332,371747.303171,2385579.22612,0.07769999653100967,0.0714000016450882,0.0471000000834465,0.03139999881386757,0.01119999960064888,0.14059999585151672,0.2223999947309494,0.20919999480247498
3888,mulan,1335,371003.165778,2385577.92588,0.06889999657869339,0.06870000064373016,0.059300001710653305,0.03550000116229057,0.012000000104308128,0.2387000024318695,0.43140000104904175,0.44780001044273376
3889,mulan,1336,371657.803171,2385577.72612,0.07370000332593918,0.07329999655485153,0.061400000005960464,0.046799998730421066,0.01600000075995922,0.19499999284744263,0.4000000059604645,0.37709999084472656
3890,mulan,1339,371138.165778,2385574.92588,0.07129999995231628,0.06960000097751617,0.07500000298023224,0.061000000685453415,0.020099999383091927,0.27790001034736633,0.4146000146865845,0.460999995470047
3891,mulan,1343,371130.665778,2385573.42588,0.07370000332593918,0.07599999755620956,0.06930000334978104,0.05389999970793724,0.02810000069439411,0.22360000014305115,0.3122999966144562,0.37950000166893005
